codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
200803184487873,INCIDENTE,INDETERMINADO,BARÃO DE COCAIS,MG,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO INDIRETA,INDETERMINADA,VOO PRIVADO,NaN,0,2008-03-18 18:45:00
201707141451312,ACIDENTE,FALHA DO MOTOR EM VOO,BARRETOS,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2017-07-11 20:10:00
201302061328346,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BARRETOS,SP,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2013-02-06 18:45:00
201607181309532,INCIDENTE,ESTOURO DE PNEU,BARRETOS,SP,SNBA,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2016-07-12 17:00:00
201804071327255,INCIDENTE GRAVE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,TERESÓPOLIS,RJ,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2018-04-06 22:40:00
201509286541029,ACIDENTE,FALHA DO MOTOR EM VOO,TRAJANO DE MORAES,RJ,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,NaN,0,2015-09-28 18:30:00
200804195711783,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,BATATAIS,SP,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,4,2008-04-19 21:40:00
201402047494269,INCIDENTE GRAVE,POUSO SEM TREM,BATATAIS,SP,SDBA,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,1,2014-02-04 20:20:00
201101059814500,INCIDENTE,PERDA DE CONTROLE NO SOLO,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-01-05 22:06:00
201501114931059,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BAURU,SP,SBBU,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2015-01-11 22:05:00
201409228404339,ACIDENTE,FALHA DO MOTOR EM VOO,BAURU,SP,SBBU,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DESCIDA,VOO EXPERIMENTAL,NaN,0,2014-09-22 17:00:00
201509254911585,INCIDENTE,VAZAMENTO DE COMBUSTÍVEL,BAURU,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-09-25 10:08:00
200904296710266,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BAURU,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2009-04-29 12:30:00
201206296110577,ACIDENTE,PERDA DE CONTROLE NO SOLO,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-06-29 17:50:00
201407038617544,INCIDENTE,ESTOURO DE PNEU,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2014-07-03 16:55:00
201307041015436,ACIDENTE,COM TREM DE POUSO,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-07-04 12:40:00
201204045942639,INCIDENTE,PERDA DE CONTROLE NO SOLO,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-04-04 20:20:00
201706301630128,INCIDENTE,ESTOURO DE PNEU,BAURU,SP,SBBU,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2017-06-28 11:35:00
201008028502318,INCIDENTE,COM TREM DE POUSO,BAURU,SP,SBAE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2010-08-02 11:04:00
201503302393105,INCIDENTE,F.O.D.,BAURU,SP,SBBU,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,PARTIDA DO MOTOR,OPERAÇÃO POLICIAL,NaN,0,2015-03-30 19:40:00
201104191722786,ACIDENTE,COM TREM DE POUSO,BAURU,SP,SBBU,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,1,2011-04-19 13:35:00
201010075114968,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BAURU,SP,SBBU,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2010-10-07 20:00:00
201112239444308,INCIDENTE GRAVE,COM TREM DE POUSO,BEBEDOURO,SP,SDBB,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,0,2011-12-23 20:40:00
201407197628709,ACIDENTE,PERDA DE CONTROLE NO SOLO,BEBEDOURO,SP,SDBB,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,3,2014-07-19 18:08:00
201207222883953,ACIDENTE,COM COMANDOS DE VOO,BEBEDOURO,SP,SDBB,PLANADOR,SEM TRAÇÃO,0.0,BRASIL,INSTRUÇÃO,APROXIMAÇÃO FINAL,VOO DE INSTRUÇÃO,1.0,0,2012-07-22 16:00:00
201010054646166,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BEBEDOURO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,DECOLAGEM,OPERAÇÃO ESPECIALIZADA,NaN,0,2010-10-05 16:00:00
201110033416272,INCIDENTE,PERDA DE COMPONENTE NO SOLO,BEBEDOURO,SP,SDBB,PLANADOR,SEM TRAÇÃO,0.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-10-03 20:00:00
201403162579271,INCIDENTE GRAVE,POUSO SEM TREM,VALENÇA,RJ,SNVB,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2014-03-16 17:00:00
201306269978059,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,VALENÇA,RJ,SDVL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2013-06-26 09:30:00
200812308352487,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,VALENÇA,RJ,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,3.0,9,2008-12-30 12:55:00
201209229912497,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2012-09-22 14:14:00
201505192656654,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2015-05-19 19:58:00
200808028445026,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2008-08-02 20:53:00
201203268040652,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BELO HORIZONTE,MG,NaN,AVIÃO,JATO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2012-03-26 17:45:00
201601271344307,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BELO HORIZONTE,MG,SBBH,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO PRIVADO,NaN,0,2016-01-08 17:15:00
201301089710255,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-01-08 18:53:00
201705041706507,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BELO HORIZONTE,MG,SBBH,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2017-05-02 17:40:00
201508318893739,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BELO HORIZONTE,MG,SBPR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,5,2015-08-31 14:57:00
200909177732884,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELO HORIZONTE,MG,SBBH,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2009-09-17 19:10:00
201512163310554,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBPR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2015-12-16 10:38:00
201109062172009,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELO HORIZONTE,MG,SBPR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2011-09-06 12:46:00
201302228596105,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBPR,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2013-02-22 16:50:00
200803317403000,INCIDENTE,COM TREM DE POUSO,BELO HORIZONTE,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-03-31 09:30:00
200806276695891,INCIDENTE,POUSO BRUSCO,BELO HORIZONTE,MG,SBPR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2008-06-27 12:40:00
201208018229963,INCIDENTE,TRÁFEGO AÉREO,BELO HORIZONTE,MG,SBBH,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2012-08-01 12:49:00
201508204260294,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2015-08-20 19:41:00
201509152587950,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2015-09-15 13:37:00
201409179186865,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2014-09-17 18:23:00
201104257385866,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELO HORIZONTE,MG,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2011-04-25 08:30:00
200912224543007,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2009-12-22 22:44:00
201307137056187,INCIDENTE,ESTOURO DE PNEU,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-07-13 17:58:00
201307211026298,INCIDENTE,TRÁFEGO AÉREO,BELO HORIZONTE,MG,SBBH,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2013-07-21 18:28:00
201402203698705,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELO HORIZONTE,MG,SBBH,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,MÚLTIPLA,DECOLAGEM,VOO NÃO REGULAR,NaN,0,2014-02-20 12:48:00
