codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201211159478138,ACIDENTE,FALHA DO MOTOR EM VOO,ABADIA DE GOIÁS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,NaN,0,2012-11-15 12:40:00
201004028193780,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,TÁXI,OPERAÇÃO POLICIAL,NaN,0,2010-04-02 18:15:00
201401273279512,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2014-01-27 01:00:00
200812191682387,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-12-19 12:50:00
201403288335660,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2014-03-28 20:42:00
201302132032329,INCIDENTE,OUTROS,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,OUTRA FASE,OPERAÇÃO POLICIAL,NaN,0,2013-02-13 17:20:00
200902212026791,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2009-02-21 21:30:00
200903133820094,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2009-03-13 12:10:00
200902095199284,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-02-09 15:48:00
201105167612999,ACIDENTE,PERDA DE CONTROLE NO SOLO,BRASÍLIA,DF,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2011-05-16 12:00:00
201304303550348,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-04-30 21:00:00
201201162339301,INCIDENTE,SOPRO DE REATOR,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,3.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2012-01-16 16:47:00
201009154428874,INCIDENTE,COM COMANDOS DE VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2010-09-15 13:09:00
200908249821293,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2009-08-24 11:00:00
201401113235090,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,NaN,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2014-01-11 19:18:00
201208016781087,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-08-01 10:33:00
201504084922109,INCIDENTE GRAVE,POUSO ANTES DA PISTA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2015-04-08 16:04:00
201211187960040,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2012-11-18 22:41:00
200803068134999,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-03-06 08:56:00
200903199901372,INCIDENTE,FUMAÇA NA CABINE,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2009-03-19 13:44:00
200911035801074,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2009-11-03 16:55:00
201401145307951,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2014-01-14 17:48:00
200801048139183,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2008-01-04 21:00:00
201107201724597,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2011-07-20 20:00:00
201304185086936,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2013-04-18 16:54:00
200804092525235,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-04-09 11:35:00
201009017188535,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2010-09-01 20:10:00
201510088971332,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2015-10-08 11:20:00
201609281057514,INCIDENTE,OUTROS,BRASÍLIA,DF,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,ESPECIALIZADA,OPERAÇÃO ESPECIALIZADA,NaN,0,2016-09-19 18:30:00
201408175579444,INCIDENTE GRAVE,POUSO SEM TREM,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,5,2014-08-17 15:05:00
201301072855528,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-01-07 20:58:00
201708101954379,INCIDENTE,COM PESSOAL EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2017-08-09 02:16:00
200906157445247,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2009-06-15 20:40:00
201210161770333,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-10-16 20:00:00
200908073385318,ACIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,DECOLAGEM,OPERAÇÃO POLICIAL,NaN,1,2009-08-07 20:40:00
201210113968925,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2012-10-11 16:45:00
201007047417372,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2010-07-04 21:00:00
201308066299610,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,TÁXI,VOO NÃO REGULAR,NaN,0,2013-08-06 07:30:00
201204125520060,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,DECOLAGEM,OPERAÇÃO POLICIAL,NaN,0,2012-04-12 19:00:00
201804101509299,INCIDENTE GRAVE,INCURSÃO EM PISTA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2018-04-10 00:32:00
201602251536597,INCIDENTE,TRÁFEGO AÉREO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,DECOLAGEM,OPERAÇÃO POLICIAL,NaN,0,2016-02-23 09:30:00
200912238138403,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,1.0,BRASIL,ESPECIALIZADA,DECOLAGEM,OPERAÇÃO ESPECIALIZADA,NaN,0,2009-12-23 23:00:00
201008064328766,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2010-08-06 23:55:00
201005201056539,INCIDENTE GRAVE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,2,2010-05-20 22:20:00
201603081820596,INCIDENTE,TRÁFEGO AÉREO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SAÍDA IFR,VOO REGULAR,NaN,0,2016-03-02 14:00:00
201302044571963,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-02-04 19:10:00
200810288305979,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2008-10-28 22:00:00
201609151240132,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,DECOLAGEM,TÁXI AÉREO,NaN,0,2016-09-13 23:00:00
201601271224323,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,PUSHBACK,VOO NÃO REGULAR,NaN,0,2016-01-20 01:35:00
201302225833590,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-02-22 19:05:00
201103303237682,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2011-03-30 20:25:00
201603081944514,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,3.0,BRASIL,NaN,POUSO,VOO NÃO REGULAR,NaN,0,2016-03-07 14:57:00
201006218726530,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-06-21 17:23:00
201701241851071,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2017-01-23 01:30:00
201208281800684,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,TÁXI,VOO EXPERIMENTAL,NaN,0,2012-08-28 18:30:00
201006217439011,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,ADMINISTRAÇÃO INDIRETA,CRUZEIRO,VOO PRIVADO,NaN,0,2010-06-21 17:00:00
200906238999141,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2009-06-23 13:13:00
201209298378788,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-09-29 20:50:00
200804096893258,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2008-04-09 11:00:00
201201191732215,ACIDENTE,PERDA DE CONTROLE EM VOO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,4,2012-01-19 21:30:00
201304131652552,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,8,2013-04-13 18:00:00
200810015789221,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2008-10-01 06:34:00
200801075455523,INCIDENTE,PERDA DE COMPONENTE NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2008-01-07 19:00:00
201312168198322,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-12-16 16:00:00
201105235453158,INCIDENTE,TRÁFEGO AÉREO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2011-05-23 23:47:00
200809237516605,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2008-09-23 13:50:00
201706072058247,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2017-06-05 18:30:00
200807243162027,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2008-07-24 18:00:00
201208061806458,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2012-08-06 22:02:00
200807113095482,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2008-07-11 09:30:00
201104177243388,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-04-17 16:59:00
201006022025561,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2010-06-02 12:20:00
200908067142107,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2009-08-06 13:45:00
201009169551671,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2010-09-16 14:50:00
201504201444278,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2015-04-20 22:00:00
201201213452808,INCIDENTE GRAVE,FOGO EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,2,2012-01-21 14:50:00
201410043195984,INCIDENTE,COM LANÇAMENTO DE CARGA,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,ESPECIALIZADA,OPERAÇÃO POLICIAL,NaN,0,2014-10-04 18:10:00
200802095240589,INCIDENTE GRAVE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,4.0,BRASIL,NÃO REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2008-02-09 09:40:00
201601261619195,INCIDENTE GRAVE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2016-01-18 17:59:00
201503271796329,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2015-03-27 14:55:00
201210248061654,INCIDENTE GRAVE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-10-24 22:50:00
201312107584253,ACIDENTE,POUSO SEM TREM,BRASÍLIA,DF,SIQE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2013-12-10 12:05:00
200812059260763,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO INDIRETA,CRUZEIRO,VOO PRIVADO,NaN,2,2008-12-05 09:55:00
200904195514128,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-04-19 13:42:00
201302221854441,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-02-22 14:42:00
201410093482164,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,6,2014-10-09 20:10:00
201510036622095,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2015-10-03 14:10:00
201303084692749,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-03-08 15:02:00
200808096375994,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2008-08-09 22:20:00
201005298364334,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-05-29 15:45:00
201501115465148,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-01-11 00:07:00
201310032094858,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2013-10-03 16:22:00
200810109319239,INCIDENTE GRAVE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,POUSO,OPERAÇÃO POLICIAL,NaN,0,2008-10-10 19:15:00
201402121022040,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2014-02-12 14:25:00
201102148574522,INCIDENTE GRAVE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,2,2011-02-14 14:45:00
201408131266759,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2014-08-13 10:45:00
201109155790590,INCIDENTE,TRÁFEGO AÉREO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-09-15 11:30:00
201010049618214,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-10-04 13:30:00
201406087294163,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2014-06-08 17:05:00
201405193532641,ACIDENTE,COLISÃO DE AERONAVES EM VOO,BRASÍLIA,DF,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,1.0,0,2014-05-19 18:00:00
200901125918921,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2009-01-12 15:10:00
201412267034604,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BRASÍLIA,DF,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2014-12-26 18:00:00
201112141688342,INCIDENTE,FALHA DO MOTOR NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2011-12-14 16:55:00
201002214011247,INCIDENTE GRAVE,POUSO SEM TREM,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2010-02-21 17:00:00
201704272227279,INCIDENTE,POUSO BRUSCO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2017-04-27 12:30:00
201804101509299,INCIDENTE GRAVE,INCURSÃO EM PISTA,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,NaN,CORRIDA APÓS POUSO,OPERAÇÃO ESPECIALIZADA,NaN,0,2018-04-10 00:32:00
201510057745214,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-10-05 14:15:00
201009023586794,INCIDENTE,OUTROS,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2010-09-02 14:23:00
201605091937104,INCIDENTE,POUSO BRUSCO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2016-04-28 18:48:00
201402124772082,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,ESPECIALIZADA,TÁXI,OPERAÇÃO ESPECIALIZADA,NaN,0,2014-02-12 14:10:00
200908303419146,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2009-08-30 16:35:00
201602151643527,INCIDENTE,FOGO NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,PUSHBACK,VOO REGULAR,NaN,0,2016-02-14 17:30:00
200812159313947,INCIDENTE,FALHA DO MOTOR NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,3.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2008-12-15 02:30:00
201306285549226,INCIDENTE,OUTROS,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CORRIDA APÓS POUSO,VOO EXPERIMENTAL,NaN,0,2013-06-28 18:00:00
201103274169638,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-03-27 15:01:00
